user_id,item_id,rating,timestamp
19719,9120,1,1365120000
6133,9148,1,1365120000
16553,9189,1,1365120000
9348,9227,1,1365120000
3197,9250,1,1365120000
7911,9250,1,1365120000
15783,9251,1,1365120000
15783,9252,1,1365120000
20499,9266,1,1365120000
3231,9287,1,1365120000
10945,9288,1,1365120000
1616,9288,1,1365120000
19080,9288,1,1365120000
3390,9288,1,1365120000
13299,9335,1,1365120000
15783,9350,1,1365120000
11744,9350,1,1365120000
19731,9369,1,1365120000
1105,9475,1,1365120000
18310,9490,1,1365120000
17864,9587,1,1365120000
6133,9676,1,1365120000
20448,9718,1,1365120000
19731,9767,1,1365120000
9310,9883,1,1365120000
20467,9884,1,1365120000
8865,9961,1,1365120000
20493,10005,1,1365120000
6430,10005,1,1365120000
8109,10005,1,1365120000
20675,10042,1,1365120000
20675,10043,1,1365120000
19941,10107,1,1365120000
15062,10152,1,1365120000
8891,10164,1,1365120000
21479,10164,1,1365120000
3249,10164,1,1365120000
3801,10200,1,1365120000
21441,10200,1,1365120000
15774,10282,1,1365120000
19256,10283,1,1365120000
21001,10291,1,1365120000
7648,10295,1,1365120000
15606,10300,1,1365120000
13076,10301,1,1365120000
15793,10318,1,1365120000
20853,10351,1,1365120000
14664,10353,1,1365120000
16619,10353,1,1365120000
6557,10354,1,1365120000
2142,10367,1,1365120000
8865,10385,1,1365120000
13647,10385,1,1365120000
87,10387,1,1365120000
13647,10390,1,1365120000
20853,10453,1,1365120000
16054,10462,1,1365120000
10161,10480,1,1365120000
10183,10480,1,1365120000
9355,10480,1,1365120000
8122,10480,1,1365120000
13990,10480,1,1365120000
1152,10489,1,1365120000
3801,10506,1,1365120000
1247,10506,1,1365120000
5376,10528,1,1365120000
3801,10528,1,1365120000
14273,10528,1,1365120000
7388,10538,1,1365120000
17877,10538,1,1365120000
16432,10538,1,1365120000
12610,10538,1,1365120000
87,10538,1,1365120000
5376,10538,1,1365120000
9311,10538,1,1365120000
13627,10538,1,1365120000
17881,10538,1,1365120000
21876,10538,1,1365120000
15843,10538,1,1365120000
10013,10538,1,1365120000
21322,10538,1,1365120000
4719,10538,1,1365120000
9259,10559,1,1365120000
10207,10559,1,1365120000
1073,10560,1,1365120000
9966,10560,1,1365120000
10200,10561,1,1365120000
10207,10561,1,1365120000
15838,10562,1,1365120000
10200,10562,1,1365120000
10207,10562,1,1365120000
7911,10562,1,1365120000
21371,10564,1,1365120000
15836,10566,1,1365120000
3398,10566,1,1365120000
21121,10567,1,1365120000
17364,10567,1,1365120000
414,10567,1,1365120000
2670,10567,1,1365120000
9312,10567,1,1365120000
3801,10567,1,1365120000
21372,10567,1,1365120000
9325,10567,1,1365120000
5514,10567,1,1365120000
15812,10567,1,1365120000
19177,10567,1,1365120000
20519,10567,1,1365120000
3271,10567,1,1365120000
18015,10567,1,1365120000
1073,10568,1,1365120000
10233,10568,1,1365120000
2645,10569,1,1365120000
15084,10569,1,1365120000
19177,10569,1,1365120000
16432,10570,1,1365120000
17039,10570,1,1365120000
15838,10570,1,1365120000
9312,10570,1,1365120000
3801,10570,1,1365120000
15829,10570,1,1365120000
17763,10570,1,1365120000
17881,10570,1,1365120000
5514,10570,1,1365120000
8527,10570,1,1365120000
15843,10570,1,1365120000
996,10570,1,1365120000
12964,10570,1,1365120000
18538,10570,1,1365120000
5173,10570,1,1365120000
14288,10570,1,1365120000
20497,10570,1,1365120000
21324,10570,1,1365120000
10984,10570,1,1365120000
7875,10570,1,1365120000
22009,10571,1,1365120000
19057,10571,1,1365120000
19944,10571,1,1365120000
8009,10571,1,1365120000
22010,10571,1,1365120000
387,10571,1,1365120000
21753,10571,1,1365120000
14291,10571,1,1365120000
15777,10572,1,1365120000
17990,10572,1,1365120000
17942,10572,1,1365120000
10013,10572,1,1365120000
21324,10572,1,1365120000
2349,10572,1,1365120000
15814,10573,1,1365120000
9312,10573,1,1365120000
18454,10573,1,1365120000
15829,10573,1,1365120000
8527,10573,1,1365120000
10211,10573,1,1365120000
18952,10579,1,1365120000
18310,10587,1,1365120000
18310,10588,1,1365120000
13292,10609,1,1365120000
21115,10618,1,1365120000
20221,10656,1,1365120000
6774,10666,1,1365120000
9322,10669,1,1365120000
17427,10670,1,1365120000
7097,10690,1,1365120000
14275,10691,1,1365120000
15843,10691,1,1365120000
6672,10691,1,1365120000
22034,10691,1,1365120000
21276,10692,1,1365120000
1616,10692,1,1365120000
20213,10692,1,1365120000
9378,10692,1,1365120000
8568,10692,1,1365120000
12618,10693,1,1365120000
18172,10694,1,1365120000
12788,10695,1,1365120000
1513,10696,1,1365120000
19172,10696,1,1365120000
414,10696,1,1365120000
10161,10696,1,1365120000
2670,10696,1,1365120000
10198,10696,1,1365120000
18538,10696,1,1365120000
15861,10696,1,1365120000
2105,10696,1,1365120000
17766,10696,1,1365120000
15829,10697,1,1365120000
6754,10697,1,1365120000
19992,10698,1,1365120000
9669,10698,1,1365120000
22095,10698,1,1365120000
17040,10699,1,1365120000
8558,10699,1,1365120000
10201,10699,1,1365120000
4632,10699,1,1365120000
13623,10699,1,1365120000
6430,10699,1,1365120000
9341,10699,1,1365120000
21764,10699,1,1365120000
10984,10699,1,1365120000
2349,10699,1,1365120000
21496,10700,1,1365120000
12788,10700,1,1365120000
17906,10702,1,1365120000
21839,10702,1,1365120000
1247,10703,1,1365120000
3961,10704,1,1365120000
108,10704,1,1365120000
10201,10704,1,1365120000
11930,10704,1,1365120000
20142,10704,1,1365120000
14801,10704,1,1365120000
17947,10704,1,1365120000
695,10704,1,1365120000
136,10704,1,1365120000
16054,10704,1,1365120000
18173,10705,1,1365120000
10404,10705,1,1365120000
15346,10705,1,1365120000
318,10705,1,1365120000
10200,10707,1,1365120000
1038,10707,1,1365120000
3398,10707,1,1365120000
7388,10709,1,1365120000
10728,10709,1,1365120000
21584,10709,1,1365120000
17973,10709,1,1365120000
179,10709,1,1365120000
17763,10709,1,1365120000
1235,10709,1,1365120000
318,10709,1,1365120000
427,10709,1,1365120000
7716,10710,1,1365120000
15805,10710,1,1365120000
17973,10710,1,1365120000
471,10710,1,1365120000
12626,10710,1,1365120000
10001,10710,1,1365120000
1366,10711,1,1365120000
8090,10730,1,1365120000
14979,10752,1,1365120000
19949,10752,1,1365120000
11726,10752,1,1365120000
20376,10752,1,1365120000
21926,10752,1,1365120000
17963,10752,1,1365120000
20150,10752,1,1365120000
18162,10752,1,1365120000
21165,10752,1,1365120000
14979,10753,1,1365120000
20103,10753,1,1365120000
18128,10753,1,1365120000
4744,10753,1,1365120000
6430,10753,1,1365120000
19945,10753,1,1365120000
5080,10753,1,1365120000
10208,10753,1,1365120000
15084,10753,1,1365120000
17976,10753,1,1365120000
20142,10753,1,1365120000
6672,10753,1,1365120000
19080,10753,1,1365120000
21926,10753,1,1365120000
9388,10753,1,1365120000
8090,10759,1,1365120000
17936,10759,1,1365120000
17954,10759,1,1365120000
17976,10759,1,1365120000
3541,10759,1,1365120000
9382,10759,1,1365120000
3390,10759,1,1365120000
18162,10759,1,1365120000
108,10773,1,1365120000
5022,10773,1,1365120000
10208,10773,1,1365120000
10404,10773,1,1365120000
318,10773,1,1365120000
14069,10774,1,1365120000
10013,10774,1,1365120000
2105,10774,1,1365120000
10232,10774,1,1365120000
108,10775,1,1365120000
10353,10775,1,1365120000
5742,10775,1,1365120000
10232,10775,1,1365120000
15346,10776,1,1365120000
20892,10777,1,1365120000
8527,10790,1,1365120000
13178,10790,1,1365120000
16223,10790,1,1365120000
20853,10794,1,1365120000
108,10808,1,1365120000
17908,10808,1,1365120000
9312,10808,1,1365120000
8558,10808,1,1365120000
17881,10808,1,1365120000
17990,10808,1,1365120000
9349,10808,1,1365120000
1235,10808,1,1365120000
17947,10808,1,1365120000
20150,10808,1,1365120000
10208,10810,1,1365120000
21278,10810,1,1365120000
820,10810,1,1365120000
18153,10811,1,1365120000
17954,10811,1,1365120000
19076,10811,1,1365120000
17919,10811,1,1365120000
17377,10811,1,1365120000
13644,10811,1,1365120000
108,10812,1,1365120000
12484,10812,1,1365120000
239,10812,1,1365120000
10208,10812,1,1365120000
695,10812,1,1365120000
17378,10812,1,1365120000
15774,10813,1,1365120000
10201,10813,1,1365120000
3862,10813,1,1365120000
7097,10813,1,1365120000
6503,10813,1,1365120000
21322,10813,1,1365120000
16054,10813,1,1365120000
14291,10813,1,1365120000
2349,10813,1,1365120000
15805,10814,1,1365120000
13244,10814,1,1365120000
2035,10814,1,1365120000
15105,10814,1,1365120000
9322,10814,1,1365120000
3703,10814,1,1365120000
16223,10814,1,1365120000
20150,10814,1,1365120000
17936,10815,1,1365120000
19076,10815,1,1365120000
9298,10816,1,1365120000
16039,10816,1,1365120000
8092,10816,1,1365120000
14269,10816,1,1365120000
20292,10816,1,1365120000
6115,10816,1,1365120000
19043,10816,1,1365120000
3197,10844,1,1365120000
3801,10844,1,1365120000
17954,10844,1,1365120000
2549,10844,1,1365120000
19946,10844,1,1365120000
15846,10844,1,1365120000
16117,10844,1,1365120000
18147,10844,1,1365120000
17265,10844,1,1365120000
22012,10844,1,1365120000
18162,10844,1,1365120000
21479,10844,1,1365120000
18423,10865,1,1365120000
17978,10865,1,1365120000
1235,10865,1,1365120000
3271,10865,1,1365120000
14849,10874,1,1365120000
245,10887,1,1365120000
11870,10897,1,1365120000
14275,10897,1,1365120000
9348,10923,1,1365120000
20221,10926,1,1365120000
15805,10984,1,1365120000
10728,10984,1,1365120000
10155,10984,1,1365120000
15774,10984,1,1365120000
17917,10984,1,1365120000
20519,10984,1,1365120000
13635,10984,1,1365120000
7992,10984,1,1365120000
17931,10984,1,1365120000
18310,11175,1,1365120000
16671,11295,1,1365120000
224,14,1,1365206400
539,39,1,1365206400
1431,93,1,1365206400
1449,94,1,1365206400
1453,94,1,1365206400
1534,98,1,1365206400
2196,149,1,1365206400
81,149,1,1365206400
224,167,1,1365206400
224,187,1,1365206400
3736,244,1,1365206400
3736,245,1,1365206400
3855,258,1,1365206400
2222,298,1,1365206400
4720,324,1,1365206400
4720,331,1,1365206400
605,696,1,1365206400
7933,706,1,1365206400
1449,725,1,1365206400
3604,727,1,1365206400
7022,896,1,1365206400
5568,1011,1,1365206400
9290,1135,1,1365206400
5557,1135,1,1365206400
4787,1135,1,1365206400
1417,1135,1,1365206400
8578,1135,1,1365206400
1235,1135,1,1365206400
10787,1245,1,1365206400
7933,1254,1,1365206400
11126,1302,1,1365206400
11142,1305,1,1365206400
4720,1412,1,1365206400
11848,1482,1,1365206400
12661,1670,1,1365206400
6704,1696,1,1365206400
12775,1697,1,1365206400
224,1728,1,1365206400
4210,1867,1,1365206400
13459,1902,1,1365206400
2441,2009,1,1365206400
5093,2013,1,1365206400
8235,2112,1,1365206400
1317,2179,1,1365206400
1183,2185,1,1365206400
3438,2244,1,1365206400
13485,2276,1,1365206400
12541,2427,1,1365206400
1282,2558,1,1365206400
2230,2606,1,1365206400
15803,2617,1,1365206400
15990,2653,1,1365206400
15990,2658,1,1365206400
16041,2662,1,1365206400
9325,2662,1,1365206400
15845,2662,1,1365206400
818,2662,1,1365206400
16051,2662,1,1365206400
4235,2662,1,1365206400
2441,2673,1,1365206400
1639,2676,1,1365206400
3969,2698,1,1365206400
605,2794,1,1365206400
1895,2835,1,1365206400
15754,2922,1,1365206400
2196,2925,1,1365206400
10156,2932,1,1365206400
16606,2949,1,1365206400
6557,2996,1,1365206400
14550,3005,1,1365206400
11126,3093,1,1365206400
16883,3107,1,1365206400
15990,3315,1,1365206400
7006,3341,1,1365206400
15716,3384,1,1365206400
2196,3386,1,1365206400
17500,3426,1,1365206400
7933,3484,1,1365206400
4757,3497,1,1365206400
605,3527,1,1365206400
1453,3617,1,1365206400
2196,3640,1,1365206400
17932,3702,1,1365206400
1104,3702,1,1365206400
15803,3712,1,1365206400
17881,3714,1,1365206400
2610,3714,1,1365206400
7014,3714,1,1365206400
15807,3714,1,1365206400
1247,3715,1,1365206400
2196,3777,1,1365206400
14298,3802,1,1365206400
3604,3844,1,1365206400
13124,3864,1,1365206400
3855,3947,1,1365206400
16667,3958,1,1365206400
7356,3998,1,1365206400
18550,4050,1,1365206400
3855,4231,1,1365206400
2230,4271,1,1365206400
19040,4470,1,1365206400
7933,4526,1,1365206400
17368,4567,1,1365206400
11126,4737,1,1365206400
19436,4862,1,1365206400
3855,4873,1,1365206400
13485,4968,1,1365206400
14185,4990,1,1365206400
3969,5040,1,1365206400
8280,5063,1,1365206400
15990,5098,1,1365206400
10238,5105,1,1365206400
19040,5127,1,1365206400
7933,5157,1,1365206400
1235,5293,1,1365206400
1247,5293,1,1365206400
16978,5340,1,1365206400
19436,5607,1,1365206400
3253,5627,1,1365206400
18385,5674,1,1365206400
15754,5770,1,1365206400
12541,5779,1,1365206400
12661,5799,1,1365206400
2196,5926,1,1365206400
3855,5926,1,1365206400
2441,5936,1,1365206400
224,5957,1,1365206400
8137,6068,1,1365206400
1282,6077,1,1365206400
2441,6092,1,1365206400
9707,6139,1,1365206400
1718,6227,1,1365206400
20586,6247,1,1365206400
1317,6308,1,1365206400
10685,6324,1,1365206400
16606,6325,1,1365206400
7933,6402,1,1365206400
18550,6435,1,1365206400
16606,6435,1,1365206400
15990,6472,1,1365206400
1718,6526,1,1365206400
20586,6614,1,1365206400
555,6834,1,1365206400
2441,6906,1,1365206400
17401,6915,1,1365206400
2441,6942,1,1365206400
19040,7122,1,1365206400
2441,7150,1,1365206400
2441,7203,1,1365206400
19911,7302,1,1365206400
5202,7348,1,1365206400
1639,7413,1,1365206400
9309,7457,1,1365206400
9309,7467,1,1365206400
224,7472,1,1365206400
12440,7474,1,1365206400
16553,7511,1,1365206400
7933,7735,1,1365206400
3969,7805,1,1365206400
19040,7977,1,1365206400
605,8006,1,1365206400
10581,8012,1,1365206400
15990,8071,1,1365206400
245,8135,1,1365206400
7933,8137,1,1365206400
8280,8167,1,1365206400
15713,8417,1,1365206400
14384,8417,1,1365206400
7933,8534,1,1365206400
6036,8561,1,1365206400
18986,8569,1,1365206400
13485,8628,1,1365206400
1718,8631,1,1365206400
17282,8662,1,1365206400
9312,8676,1,1365206400
16056,8676,1,1365206400
20216,8700,1,1365206400
9290,8730,1,1365206400
21489,8737,1,1365206400
7006,8804,1,1365206400
1247,8807,1,1365206400
19040,8819,1,1365206400
8102,8942,1,1365206400
19040,8981,1,1365206400
6704,9071,1,1365206400
4011,9085,1,1365206400
1247,9085,1,1365206400
427,9085,1,1365206400
427,9087,1,1365206400
20216,9121,1,1365206400
7593,9164,1,1365206400
539,9169,1,1365206400
15803,9250,1,1365206400
10203,9253,1,1365206400
10194,9288,1,1365206400
266,9288,1,1365206400
9160,9288,1,1365206400
12357,9288,1,1365206400
19040,9338,1,1365206400
2196,9364,1,1365206400
19911,9449,1,1365206400
15990,9615,1,1365206400
16667,9617,1,1365206400
16203,9644,1,1365206400
7933,9714,1,1365206400
224,9723,1,1365206400
7118,9787,1,1365206400
20718,9883,1,1365206400
13124,9915,1,1365206400
21905,10005,1,1365206400
9787,10164,1,1365206400
21905,10200,1,1365206400
5835,10200,1,1365206400
17992,10283,1,1365206400
15589,10301,1,1365206400
15589,10302,1,1365206400
19040,10361,1,1365206400
10372,10368,1,1365206400
15843,10389,1,1365206400
15713,10422,1,1365206400
13459,10480,1,1365206400
16223,10480,1,1365206400
18804,10530,1,1365206400
15839,10538,1,1365206400
14308,10538,1,1365206400
17947,10538,1,1365206400
9312,10560,1,1365206400
1085,10560,1,1365206400
2452,10560,1,1365206400
9312,10561,1,1365206400
5402,10561,1,1365206400
5557,10565,1,1365206400
14308,10567,1,1365206400
9160,10567,1,1365206400
10977,10567,1,1365206400
427,10567,1,1365206400
15836,10567,1,1365206400
14368,10569,1,1365206400
21320,10570,1,1365206400
9418,10570,1,1365206400
18177,10570,1,1365206400
9325,10570,1,1365206400
7014,10570,1,1365206400
10215,10570,1,1365206400
1235,10570,1,1365206400
16151,10570,1,1365206400
9806,10570,1,1365206400
8578,10571,1,1365206400
15829,10571,1,1365206400
15807,10571,1,1365206400
5376,10572,1,1365206400
15829,10572,1,1365206400
17992,10572,1,1365206400
1235,10572,1,1365206400
9806,10572,1,1365206400
14932,10572,1,1365206400
5376,10573,1,1365206400
10201,10573,1,1365206400
10203,10573,1,1365206400
22091,10573,1,1365206400
15713,10591,1,1365206400
16667,10597,1,1365206400
2023,10690,1,1365206400
10201,10690,1,1365206400
14308,10691,1,1365206400
16151,10691,1,1365206400
3801,10694,1,1365206400
17878,10696,1,1365206400
21320,10696,1,1365206400
4719,10696,1,1365206400
4011,10698,1,1365206400
10949,10699,1,1365206400
9806,10699,1,1365206400
10203,10700,1,1365206400
21754,10701,1,1365206400
17046,10702,1,1365206400
5730,10703,1,1365206400
21668,10705,1,1365206400
5557,10707,1,1365206400
4546,10709,1,1365206400
3253,10709,1,1365206400
11938,10709,1,1365206400
179,10710,1,1365206400
1038,10752,1,1365206400
21841,10752,1,1365206400
8087,10753,1,1365206400
9317,10753,1,1365206400
15807,10753,1,1365206400
17983,10753,1,1365206400
9382,10753,1,1365206400
14328,10753,1,1365206400
8235,10759,1,1365206400
17920,10759,1,1365206400
13592,10759,1,1365206400
20708,10759,1,1365206400
9306,10763,1,1365206400
19839,10767,1,1365206400
17756,10773,1,1365206400
21668,10773,1,1365206400
427,10773,1,1365206400
318,10774,1,1365206400
2023,10775,1,1365206400
1235,10775,1,1365206400
318,10775,1,1365206400
427,10775,1,1365206400
15343,10776,1,1365206400
4749,10776,1,1365206400
318,10776,1,1365206400
9306,10808,1,1365206400
17956,10808,1,1365206400
4235,10808,1,1365206400
87,10810,1,1365206400
11935,10810,1,1365206400
1038,10811,1,1365206400
87,10812,1,1365206400
15868,10812,1,1365206400
11935,10812,1,1365206400
10255,10812,1,1365206400
87,10813,1,1365206400
9160,10813,1,1365206400
8578,10813,1,1365206400
11935,10813,1,1365206400
427,10813,1,1365206400
9290,10815,1,1365206400
17920,10815,1,1365206400
22022,10816,1,1365206400
17992,10816,1,1365206400
19911,10820,1,1365206400
21925,10844,1,1365206400
10255,10865,1,1365206400
7118,10970,1,1365206400
14923,10984,1,1365206400
9353,10984,1,1365206400
13282,10992,1,1365206400
19040,11188,1,1365206400
308,20,1,1365292800
1392,88,1,1365292800
1079,93,1,1365292800
1758,114,1,1365292800
3835,255,1,1365292800
3171,290,1,1365292800
7520,639,1,1365292800
7564,642,1,1365292800
7720,668,1,1365292800
8224,738,1,1365292800
5707,749,1,1365292800
8655,805,1,1365292800
3835,898,1,1365292800
8476,940,1,1365292800
440,1050,1,1365292800
9771,1106,1,1365292800
2023,1135,1,1365292800
10195,1135,1,1365292800
10202,1135,1,1365292800
2610,1135,1,1365292800
10218,1135,1,1365292800
742,1241,1,1365292800
7838,1339,1,1365292800
6354,1350,1,1365292800
3171,1416,1,1365292800
10044,1492,1,1365292800
887,1492,1,1365292800
12028,1513,1,1365292800
12111,1521,1,1365292800
742,1589,1,1365292800
7720,1654,1,1365292800
3768,1660,1,1365292800
13420,1893,1,1365292800
13433,1899,1,1365292800
13460,1902,1,1365292800
9964,2003,1,1365292800
13824,2006,1,1365292800
7629,2011,1,1365292800
14392,2139,1,1365292800
14730,2244,1,1365292800
6544,2321,1,1365292800
1873,2323,1,1365292800
742,2328,1,1365292800
15327,2420,1,1365292800
5173,2617,1,1365292800
4994,2646,1,1365292800
15930,2648,1,1365292800
16059,2662,1,1365292800
14620,2682,1,1365292800
13285,2684,1,1365292800
1079,2703,1,1365292800
16294,2778,1,1365292800
1263,2807,1,1365292800
1014,2830,1,1365292800
13824,2917,1,1365292800
2274,2997,1,1365292800
4592,3056,1,1365292800
8224,3138,1,1365292800
10925,3240,1,1365292800
15327,3264,1,1365292800
7846,3283,1,1365292800
11735,3702,1,1365292800
17763,3702,1,1365292800
9349,3702,1,1365292800
1235,3702,1,1365292800
17947,3702,1,1365292800
11735,3704,1,1365292800
1235,3704,1,1365292800
17959,3704,1,1365292800
17960,3704,1,1365292800
17947,3704,1,1365292800
4719,3704,1,1365292800
15825,3714,1,1365292800
13607,3714,1,1365292800
471,3715,1,1365292800
1235,3715,1,1365292800
18012,3715,1,1365292800
6463,3860,1,1365292800
7549,3892,1,1365292800
14392,3907,1,1365292800
17819,4144,1,1365292800
13716,4178,1,1365292800
742,4257,1,1365292800
8476,4326,1,1365292800
11119,4420,1,1365292800
742,4425,1,1365292800
3490,4431,1,1365292800
5173,4439,1,1365292800
10183,4484,1,1365292800
13824,4503,1,1365292800
7810,4682,1,1365292800
10736,4791,1,1365292800
14402,4824,1,1365292800
13824,4836,1,1365292800
10143,4876,1,1365292800
7720,4891,1,1365292800
12157,4923,1,1365292800
16252,4996,1,1365292800
16553,5055,1,1365292800
11559,5085,1,1365292800
19665,5098,1,1365292800
18057,5139,1,1365292800
1044,5151,1,1365292800
11189,5200,1,1365292800
742,5252,1,1365292800
11564,5360,1,1365292800
13544,5436,1,1365292800
8639,5589,1,1365292800
1235,5627,1,1365292800
9396,5627,1,1365292800
5774,5659,1,1365292800
17519,5666,1,1365292800
8367,5787,1,1365292800
15603,5790,1,1365292800
13111,5977,1,1365292800
9964,6102,1,1365292800
5242,6250,1,1365292800
9964,6256,1,1365292800
11281,6269,1,1365292800
15327,6619,1,1365292800
308,6727,1,1365292800
11281,6750,1,1365292800
17519,6809,1,1365292800
15930,6841,1,1365292800
7720,6860,1,1365292800
1902,6909,1,1365292800
20999,7016,1,1365292800
3171,7057,1,1365292800
7549,7351,1,1365292800
10925,7355,1,1365292800
4570,7469,1,1365292800
18747,7532,1,1365292800
1863,7658,1,1365292800
4831,7821,1,1365292800
18923,7963,1,1365292800
9964,7986,1,1365292800
15327,8014,1,1365292800
2005,8138,1,1365292800
2005,8141,1,1365292800
18942,8149,1,1365292800
1014,8218,1,1365292800
13544,8243,1,1365292800
17002,8280,1,1365292800
3969,8289,1,1365292800
5346,8315,1,1365292800
1365,8396,1,1365292800
15327,8403,1,1365292800
5242,8421,1,1365292800
2659,8556,1,1365292800
2645,8556,1,1365292800
13607,8560,1,1365292800
2659,8562,1,1365292800
3721,8572,1,1365292800
3721,8573,1,1365292800
3721,8576,1,1365292800
20999,8635,1,1365292800
2413,8637,1,1365292800
21733,8686,1,1365292800
20999,8698,1,1365292800
10044,8807,1,1365292800
6764,8834,1,1365292800
9078,8877,1,1365292800
20999,8897,1,1365292800
5242,8936,1,1365292800
14392,8968,1,1365292800
7491,9061,1,1365292800
9306,9085,1,1365292800
9307,9085,1,1365292800
10044,9086,1,1365292800
2610,9086,1,1365292800
1247,9086,1,1365292800
15836,9086,1,1365292800
17763,9087,1,1365292800
9396,9087,1,1365292800
17885,9089,1,1365292800
14392,9110,1,1365292800
5581,9123,1,1365292800
12919,9172,1,1365292800
18805,9211,1,1365292800
7943,9266,1,1365292800
10771,9288,1,1365292800
8488,9538,1,1365292800
8488,9540,1,1365292800
18995,9611,1,1365292800
9964,9929,1,1365292800
12357,9958,1,1365292800
20294,10005,1,1365292800
20999,10108,1,1365292800
10674,10123,1,1365292800
13433,10133,1,1365292800
21904,10164,1,1365292800
21462,10164,1,1365292800
9335,10164,1,1365292800
9355,10200,1,1365292800
15589,10281,1,1365292800
18942,10287,1,1365292800
18696,10488,1,1365292800
10476,10528,1,1365292800
19057,10538,1,1365292800
10202,10538,1,1365292800
3306,10538,1,1365292800
5053,10538,1,1365292800
318,10538,1,1365292800
5053,10559,1,1365292800
5053,10560,1,1365292800
5053,10561,1,1365292800
17947,10561,1,1365292800
1085,10561,1,1365292800
5053,10562,1,1365292800
9355,10562,1,1365292800
13420,10564,1,1365292800
13420,10565,1,1365292800
21320,10566,1,1365292800
10202,10567,1,1365292800
17990,10567,1,1365292800
10203,10569,1,1365292800
20534,10570,1,1365292800
21876,10570,1,1365292800
15833,10570,1,1365292800
17887,10570,1,1365292800
15825,10572,1,1365292800
19057,10572,1,1365292800
10202,10572,1,1365292800
10207,10572,1,1365292800
318,10572,1,1365292800
14392,10580,1,1365292800
13285,10609,1,1365292800
17813,10669,1,1365292800
21373,10689,1,1365292800
9334,10690,1,1365292800
9354,10690,1,1365292800
1235,10690,1,1365292800
16056,10694,1,1365292800
15815,10695,1,1365292800
10202,10697,1,1365292800
15855,10699,1,1365292800
17990,10699,1,1365292800
2674,10699,1,1365292800
20534,10699,1,1365292800
2867,10699,1,1365292800
10476,10702,1,1365292800
1235,10704,1,1365292800
471,10707,1,1365292800
13643,10707,1,1365292800
10967,10710,1,1365292800
19586,10710,1,1365292800
5053,10730,1,1365292800
471,10752,1,1365292800
10992,10752,1,1365292800
471,10753,1,1365292800
1126,10753,1,1365292800
5053,10753,1,1365292800
19586,10753,1,1365292800
6503,10773,1,1365292800
18011,10773,1,1365292800
15343,10774,1,1365292800
18012,10774,1,1365292800
18011,10776,1,1365292800
18012,10776,1,1365292800
3961,10808,1,1365292800
6036,10808,1,1365292800
10202,10808,1,1365292800
10228,10808,1,1365292800
13643,10808,1,1365292800
9307,10810,1,1365292800
18843,10810,1,1365292800
10404,10810,1,1365292800
4719,10810,1,1365292800
14264,10811,1,1365292800
11051,10811,1,1365292800
18843,10812,1,1365292800
10404,10812,1,1365292800
15343,10812,1,1365292800
4719,10812,1,1365292800
10202,10813,1,1365292800
1235,10813,1,1365292800
4719,10813,1,1365292800
14727,10814,1,1365292800
21671,10814,1,1365292800
7943,10814,1,1365292800
13620,10816,1,1365292800
17753,10816,1,1365292800
9291,10865,1,1365292800
9396,10865,1,1365292800
12919,10888,1,1365292800
10228,10918,1,1365292800
4834,10945,1,1365292800
9205,11085,1,1365292800
374,29,1,1365379200
1030,64,1,1365379200
1229,181,1,1365379200
3092,202,1,1365379200
3166,208,1,1365379200
621,216,1,1365379200
3420,225,1,1365379200
3832,253,1,1365379200
4063,268,1,1365379200
4141,268,1,1365379200
4509,298,1,1365379200
5072,354,1,1365379200
5136,360,1,1365379200
5235,377,1,1365379200
5563,404,1,1365379200
5765,426,1,1365379200
6150,449,1,1365379200
6262,459,1,1365379200
6831,538,1,1365379200
5081,542,1,1365379200
5072,583,1,1365379200
6262,595,1,1365379200
7549,641,1,1365379200
7821,688,1,1365379200
5393,689,1,1365379200
5136,730,1,1365379200
6831,879,1,1365379200
9344,917,1,1365379200
9904,1053,1,1365379200
10087,1109,1,1365379200
2452,1135,1,1365379200
10433,1190,1,1365379200
7015,1190,1,1365379200
9904,1207,1,1365379200
7015,1328,1,1365379200
11389,1350,1,1365379200
7393,1492,1,1365379200
12011,1508,1,1365379200
3166,1578,1,1365379200
4198,1690,1,1365379200
3166,1711,1,1365379200
374,1729,1,1365379200
3832,1869,1,1365379200
9904,1902,1,1365379200
206,1924,1,1365379200
7595,1943,1,1365379200
8246,2009,1,1365379200
10273,2010,1,1365379200
11389,2037,1,1365379200
4492,2257,1,1365379200
7015,2259,1,1365379200
421,2290,1,1365379200
3924,2319,1,1365379200
13144,2374,1,1365379200
8407,2415,1,1365379200
6398,2426,1,1365379200
12710,2468,1,1365379200
5081,2505,1,1365379200
9307,2662,1,1365379200
8157,2662,1,1365379200
374,2684,1,1365379200
16105,2684,1,1365379200
4063,2770,1,1365379200
11007,2770,1,1365379200
8859,2852,1,1365379200
5081,2863,1,1365379200
5081,2972,1,1365379200
14724,3060,1,1365379200
374,3071,1,1365379200
16997,3150,1,1365379200
4063,3186,1,1365379200
8619,3208,1,1365379200
4052,3210,1,1365379200
3832,3273,1,1365379200
15589,3275,1,1365379200
4052,3276,1,1365379200
4063,3276,1,1365379200
5072,3328,1,1365379200
12563,3368,1,1365379200
5563,3416,1,1365379200
10273,3463,1,1365379200
1449,3494,1,1365379200
10724,3577,1,1365379200
9904,3677,1,1365379200
10198,3702,1,1365379200
10205,3704,1,1365379200
10198,3714,1,1365379200
2452,3714,1,1365379200
